fold,id,month,sector_id,target,prediction,fold_score
7,2024 Jun_sector 46,2024-06-01,46,6751.84,6724.776,0.9968974608742519
7,2024 Jun_sector 47,2024-06-01,47,20364.19,20439.098,0.9968974608742519
7,2024 Jun_sector 48,2024-06-01,48,27032.18,27037.889,0.9968974608742519
7,2024 Jun_sector 49,2024-06-01,49,177.79,178.2116,0.9968974608742519
7,2024 Jun_sector 50,2024-06-01,50,27848.39,27850.55,0.9968974608742519
7,2024 Jun_sector 51,2024-06-01,51,27227.69,27155.393,0.9968974608742519
7,2024 Jun_sector 52,2024-06-01,52,1461.07,1456.9689,0.9968974608742519
7,2024 Jun_sector 53,2024-06-01,53,248.78,248.77232,0.9968974608742519
7,2024 Jun_sector 54,2024-06-01,54,89532.87,90028.29,0.9968974608742519
7,2024 Jun_sector 55,2024-06-01,55,126508.18,125823.98,0.9968974608742519
7,2024 Jun_sector 56,2024-06-01,56,2471.42,2486.3853,0.9968974608742519
7,2024 Jun_sector 57,2024-06-01,57,28687.93,28807.451,0.9968974608742519
7,2024 Jun_sector 58,2024-06-01,58,392.73,390.72424,0.9968974608742519
7,2024 Jun_sector 59,2024-06-01,59,30848.37,30882.385,0.9968974608742519
7,2024 Jun_sector 60,2024-06-01,60,11374.99,11355.932,0.9968974608742519
7,2024 Jun_sector 61,2024-06-01,61,160324.57,162298.72,0.9968974608742519
7,2024 Jun_sector 62,2024-06-01,62,12735.32,12753.276,0.9968974608742519
7,2024 Jun_sector 63,2024-06-01,63,8669.26,8666.958,0.9968974608742519
7,2024 Jun_sector 64,2024-06-01,64,21483.56,21589.633,0.9968974608742519
7,2024 Jun_sector 65,2024-06-01,65,14814.69,14796.999,0.9968974608742519
7,2024 Jun_sector 66,2024-06-01,66,91557.51,92110.46,0.9968974608742519
7,2024 Jun_sector 67,2024-06-01,67,3286.51,3275.225,0.9968974608742519
7,2024 Jun_sector 68,2024-06-01,68,18111.59,18173.426,0.9968974608742519
7,2024 Jun_sector 69,2024-06-01,69,3266.31,3257.5542,0.9968974608742519
7,2024 Jun_sector 70,2024-06-01,70,1580.49,1572.3215,0.9968974608742519
7,2024 Jun_sector 71,2024-06-01,71,13880.28,13838.896,0.9968974608742519
7,2024 Jun_sector 72,2024-06-01,72,99.92,99.68911,0.9968974608742519
7,2024 Jun_sector 73,2024-06-01,73,167.24,166.68825,0.9968974608742519
7,2024 Jun_sector 74,2024-06-01,74,11021.65,11006.83,0.9968974608742519
7,2024 Jun_sector 75,2024-06-01,75,614.32,614.7271,0.9968974608742519
7,2024 Jun_sector 76,2024-06-01,76,68569.88,68434.695,0.9968974608742519
7,2024 Jun_sector 77,2024-06-01,77,63857.94,64360.04,0.9968974608742519
7,2024 Jun_sector 78,2024-06-01,78,17400.74,17357.506,0.9968974608742519
7,2024 Jun_sector 79,2024-06-01,79,49901.04,49785.84,0.9968974608742519
7,2024 Jun_sector 80,2024-06-01,80,36294.2,36156.746,0.9968974608742519
7,2024 Jun_sector 81,2024-06-01,81,23264.59,23273.06,0.9968974608742519
7,2024 Jun_sector 82,2024-06-01,82,204.44,204.49219,0.9968974608742519
7,2024 Jun_sector 83,2024-06-01,83,91746.71,92353.055,0.9968974608742519
7,2024 Jun_sector 84,2024-06-01,84,12333.01,12349.132,0.9968974608742519
7,2024 Jun_sector 85,2024-06-01,85,144743.97,144460.42,0.9968974608742519
7,2024 Jun_sector 86,2024-06-01,86,53989.06,54026.438,0.9968974608742519
7,2024 Jun_sector 87,2024-06-01,87,238.81,238.80211,0.9968974608742519
7,2024 Jun_sector 88,2024-06-01,88,4703.33,4681.2646,0.9968974608742519
7,2024 Jun_sector 89,2024-06-01,89,2759.8,2760.9263,0.9968974608742519
7,2024 Jun_sector 90,2024-06-01,90,4538.17,4540.869,0.9968974608742519
7,2024 Jun_sector 91,2024-06-01,91,54214.37,54040.56,0.9968974608742519
7,2024 Jun_sector 92,2024-06-01,92,30980.74,30909.55,0.9968974608742519
7,2024 Jun_sector 93,2024-06-01,93,15043.18,15014.431,0.9968974608742519
7,2024 Jun_sector 94,2024-06-01,94,16515.1,16442.656,0.9968974608742519
7,2024 Jun_sector 95,2024-06-01,95,0.0,0.0017801854,0.9968974608742519
7,2024 Jun_sector 96,2024-06-01,96,566.53,568.3774,0.9968974608742519
7,2024 Jul_sector 1,2024-07-01,1,9295.32,9327.834,0.9968974608742519
7,2024 Jul_sector 2,2024-07-01,2,2197.12,2181.1023,0.9968974608742519
7,2024 Jul_sector 3,2024-07-01,3,9428.29,9354.955,0.9968974608742519
7,2024 Jul_sector 4,2024-07-01,4,83402.52,82713.22,0.9968974608742519
7,2024 Jul_sector 5,2024-07-01,5,1575.97,1562.786,0.9968974608742519
7,2024 Jul_sector 6,2024-07-01,6,12505.97,12468.438,0.9968974608742519
7,2024 Jul_sector 7,2024-07-01,7,10583.38,10575.722,0.9968974608742519
7,2024 Jul_sector 8,2024-07-01,8,4549.64,4543.746,0.9968974608742519
7,2024 Jul_sector 9,2024-07-01,9,12885.18,12840.518,0.9968974608742519
7,2024 Jul_sector 10,2024-07-01,10,42217.66,41852.453,0.9968974608742519
7,2024 Jul_sector 11,2024-07-01,11,3633.94,3654.496,0.9968974608742519
7,2024 Jul_sector 12,2024-07-01,12,205.25,204.8099,0.9968974608742519
7,2024 Jul_sector 13,2024-07-01,13,2634.51,2619.4888,0.9968974608742519
7,2024 Jul_sector 14,2024-07-01,14,22390.07,22395.152,0.9968974608742519
7,2024 Jul_sector 15,2024-07-01,15,88602.78,88551.06,0.9968974608742519
7,2024 Jul_sector 16,2024-07-01,16,75468.66,75342.12,0.9968974608742519
7,2024 Jul_sector 17,2024-07-01,17,382.68,384.04294,0.9968974608742519
7,2024 Jul_sector 18,2024-07-01,18,24281.04,24374.844,0.9968974608742519
7,2024 Jul_sector 19,2024-07-01,19,4874.1,4878.0386,0.9968974608742519
7,2024 Jul_sector 20,2024-07-01,20,7975.59,7987.0547,0.9968974608742519
7,2024 Jul_sector 21,2024-07-01,21,22308.76,22354.012,0.9968974608742519
7,2024 Jul_sector 22,2024-07-01,22,22675.28,22726.287,0.9968974608742519
7,2024 Jul_sector 23,2024-07-01,23,19067.25,19167.012,0.9968974608742519
7,2024 Jul_sector 24,2024-07-01,24,73570.14,73588.87,0.9968974608742519
7,2024 Jul_sector 25,2024-07-01,25,23898.33,23909.96,0.9968974608742519
7,2024 Jul_sector 26,2024-07-01,26,8287.85,8269.921,0.9968974608742519
7,2024 Jul_sector 27,2024-07-01,27,1372.25,1370.0844,0.9968974608742519
7,2024 Jul_sector 28,2024-07-01,28,46385.55,46387.074,0.9968974608742519
7,2024 Jul_sector 29,2024-07-01,29,23959.58,23979.865,0.9968974608742519
7,2024 Jul_sector 30,2024-07-01,30,50753.89,50880.445,0.9968974608742519
7,2024 Jul_sector 31,2024-07-01,31,6642.26,6668.2744,0.9968974608742519
7,2024 Jul_sector 32,2024-07-01,32,32567.25,32540.738,0.9968974608742519
7,2024 Jul_sector 33,2024-07-01,33,4303.79,4326.588,0.9968974608742519
7,2024 Jul_sector 34,2024-07-01,34,84286.18,84518.62,0.9968974608742519
7,2024 Jul_sector 35,2024-07-01,35,12114.17,12124.809,0.9968974608742519
7,2024 Jul_sector 36,2024-07-01,36,153375.2,153620.84,0.9968974608742519
7,2024 Jul_sector 37,2024-07-01,37,1521.17,1531.7047,0.9968974608742519
7,2024 Jul_sector 38,2024-07-01,38,45809.38,45753.297,0.9968974608742519
7,2024 Jul_sector 39,2024-07-01,39,1960.18,1959.2872,0.9968974608742519
7,2024 Jul_sector 40,2024-07-01,40,6666.02,6703.086,0.9968974608742519
7,2024 Jul_sector 41,2024-07-01,41,320.99,321.3573,0.9968974608742519
7,2024 Jul_sector 42,2024-07-01,42,305.28,304.81476,0.9968974608742519
7,2024 Jul_sector 43,2024-07-01,43,10931.06,10951.27,0.9968974608742519
7,2024 Jul_sector 44,2024-07-01,44,15830.7,15852.649,0.9968974608742519
7,2024 Jul_sector 45,2024-07-01,45,235804.51,235323.12,0.9968974608742519
7,2024 Jul_sector 46,2024-07-01,46,4346.11,4354.44,0.9968974608742519
7,2024 Jul_sector 47,2024-07-01,47,30497.1,30585.436,0.9968974608742519
7,2024 Jul_sector 48,2024-07-01,48,26009.47,26012.86,0.9968974608742519
7,2024 Jul_sector 49,2024-07-01,49,177.79,177.98425,0.9968974608742519
7,2024 Jul_sector 50,2024-07-01,50,17088.68,16949.043,0.9968974608742519
7,2024 Jul_sector 51,2024-07-01,51,10072.91,10058.516,0.9968974608742519
7,2024 Jul_sector 52,2024-07-01,52,1461.07,1465.7325,0.9968974608742519
7,2024 Jul_sector 53,2024-07-01,53,248.78,249.05403,0.9968974608742519
7,2024 Jul_sector 54,2024-07-01,54,49930.71,50050.914,0.9968974608742519
7,2024 Jul_sector 55,2024-07-01,55,107929.62,108429.164,0.9968974608742519
7,2024 Jul_sector 56,2024-07-01,56,2377.99,2369.6802,0.9968974608742519
7,2024 Jul_sector 57,2024-07-01,57,27227.86,27341.172,0.9968974608742519
7,2024 Jul_sector 58,2024-07-01,58,96.84,97.819374,0.9968974608742519
7,2024 Jul_sector 59,2024-07-01,59,32908.53,32896.43,0.9968974608742519
7,2024 Jul_sector 60,2024-07-01,60,7665.94,7707.986,0.9968974608742519
7,2024 Jul_sector 61,2024-07-01,61,100633.87,100208.516,0.9968974608742519
7,2024 Jul_sector 62,2024-07-01,62,8285.83,8260.271,0.9968974608742519
7,2024 Jul_sector 63,2024-07-01,63,7666.93,7694.654,0.9968974608742519
7,2024 Jul_sector 64,2024-07-01,64,15455.8,15354.746,0.9968974608742519
7,2024 Jul_sector 65,2024-07-01,65,9852.81,9853.171,0.9968974608742519
7,2024 Jul_sector 66,2024-07-01,66,52495.74,52386.367,0.9968974608742519
7,2024 Jul_sector 67,2024-07-01,67,1300.3,1308.9009,0.9968974608742519
7,2024 Jul_sector 68,2024-07-01,68,15537.23,15536.629,0.9968974608742519
7,2024 Jul_sector 69,2024-07-01,69,1914.88,1918.8839,0.9968974608742519
7,2024 Jul_sector 70,2024-07-01,70,740.61,740.7191,0.9968974608742519
7,2024 Jul_sector 71,2024-07-01,71,8621.02,8674.724,0.9968974608742519
7,2024 Jul_sector 72,2024-07-01,72,81.94,81.88066,0.9968974608742519
7,2024 Jul_sector 73,2024-07-01,73,167.24,166.86296,0.9968974608742519
7,2024 Jul_sector 74,2024-07-01,74,11021.65,11046.795,0.9968974608742519
7,2024 Jul_sector 75,2024-07-01,75,411.96,405.82953,0.9968974608742519
7,2024 Jul_sector 76,2024-07-01,76,26288.85,26268.094,0.9968974608742519
7,2024 Jul_sector 77,2024-07-01,77,73168.26,73489.695,0.9968974608742519
7,2024 Jul_sector 78,2024-07-01,78,25220.13,25183.922,0.9968974608742519
7,2024 Jul_sector 79,2024-07-01,79,25674.69,25637.043,0.9968974608742519
7,2024 Jul_sector 80,2024-07-01,80,14186.78,14130.584,0.9968974608742519
7,2024 Jul_sector 81,2024-07-01,81,6597.01,6590.695,0.9968974608742519
7,2024 Jul_sector 82,2024-07-01,82,204.44,203.7088,0.9968974608742519
7,2024 Jul_sector 83,2024-07-01,83,67755.81,68017.81,0.9968974608742519
7,2024 Jul_sector 84,2024-07-01,84,3474.1,3451.4885,0.9968974608742519
7,2024 Jul_sector 85,2024-07-01,85,137622.18,137476.81,0.9968974608742519
7,2024 Jul_sector 86,2024-07-01,86,54903.12,54811.03,0.9968974608742519
7,2024 Jul_sector 87,2024-07-01,87,238.81,239.12674,0.9968974608742519
7,2024 Jul_sector 88,2024-07-01,88,3774.91,3777.169,0.9968974608742519
7,2024 Jul_sector 89,2024-07-01,89,2759.8,2763.5945,0.9968974608742519
7,2024 Jul_sector 90,2024-07-01,90,7631.6,7676.5547,0.9968974608742519
7,2024 Jul_sector 91,2024-07-01,91,32450.06,32504.201,0.9968974608742519
7,2024 Jul_sector 92,2024-07-01,92,30804.74,30932.643,0.9968974608742519
7,2024 Jul_sector 93,2024-07-01,93,22335.3,22343.76,0.9968974608742519
7,2024 Jul_sector 94,2024-07-01,94,13389.41,13437.441,0.9968974608742519
7,2024 Jul_sector 95,2024-07-01,95,0.0,0.0027312315,0.9968974608742519
7,2024 Jul_sector 96,2024-07-01,96,561.19,558.8154,0.9968974608742519
